MagpieData avg_dev GSvolume_pa,max ionic char,MagpieData range Electronegativity,MagpieData range GSvolume_pa,MagpieData range CovalentRadius,tc_kelvin
9.809285714285712,0.7396165690769709,2.32,28.135,138.0,17.925
10.207142857142856,0.7396165690769709,2.32,28.135,138.0,8.1
12.390249999999998,0.7396165690769709,2.32,28.135,138.0,12.1
10.49566326530612,0.7396165690769709,2.32,28.135,138.0,13.6
10.64362244897959,0.7396165690769709,2.32,28.135,138.0,15.8
10.680612244897958,0.7396165690769709,2.32,28.135,138.0,17.4
10.717602040816328,0.7396165690769709,2.32,28.135,138.0,18.5
13.86781163434903,0.7877573323062758,2.49,45.125,129.0,108.5
13.021830762010024,0.8032113561415081,2.55,54.485,149.0,76.0
12.977799110927648,0.8032113561415081,2.55,54.485,149.0,64.8
12.900250235369905,0.8032113561415081,2.55,54.485,149.0,60.5
12.863527623900264,0.8032113561415081,2.55,54.485,149.0,52.4
12.972905856122638,0.8032113561415081,2.55,54.485,149.0,73.8
12.856653457002812,0.8032113561415081,2.55,54.485,149.0,73.8
12.788190419285636,0.8032113561415081,2.55,54.485,149.0,73.8
12.713429870054195,0.8032113561415081,2.55,54.485,149.0,48.6
12.63252318117901,0.8032113561415081,2.55,54.485,149.0,41.4
12.584735891884,0.8032113561415081,2.55,54.485,149.0,21.9
12.517557798851785,0.8032113561415081,2.55,54.485,149.0,14.3
16.388962499999998,0.7877573323062758,2.49,45.125,138.0,40.0
14.649716566220055,0.8032113561415081,2.55,54.485,149.0,29.0
14.763702217116837,0.8032113561415081,2.55,54.485,149.0,35.0
16.107067755102044,0.8032113561415081,2.55,54.485,149.0,7.6
16.197367346938776,0.8032113561415081,2.55,54.485,149.0,13.2
16.41267346938776,0.8032113561415081,2.55,54.485,149.0,24.0
16.613061224489797,0.8032113561415081,2.55,54.485,149.0,34.1
16.7985306122449,0.8032113561415081,2.55,54.485,149.0,45.3
15.44752693965547,0.8032113561415081,2.55,54.485,149.0,133.0
10.410775510204084,0.7396165690769709,2.32,28.135,138.0,22.175
13.806124567474049,0.8032113561415081,2.55,54.485,149.0,122.0
13.33681919696345,0.7877573323062758,2.49,45.125,129.0,8.0
13.363679466378224,0.7877573323062758,2.49,45.125,129.0,20.0
13.383563060593277,0.7877573323062758,2.49,45.125,129.0,19.0
14.554602827082414,0.7877573323062758,2.49,45.125,135.0,90.0
15.926157939548826,0.7877573323062758,2.49,48.59,129.0,68.0
13.893125974291207,0.7877573323062758,2.49,45.125,129.0,74.0
14.180966210977598,0.7877573323062758,2.49,45.125,129.0,92.0
13.331347797501646,0.7877573323062758,2.49,45.125,138.0,30.0
16.56365,0.7877573323062758,2.49,45.125,130.0,30.0
16.648866326530612,0.7877573323062758,2.49,45.125,130.0,36.0
15.980140634988285,0.8032113561415081,2.55,54.485,149.0,14.633333333333333
13.93024,0.8032113561415081,2.55,54.485,149.0,72.62
13.965546666666668,0.8032113561415081,2.55,54.485,149.0,66.78571428571429
14.000853333333334,0.8032113561415081,2.55,54.485,149.0,63.0
14.03616,0.8032113561415081,2.55,54.485,149.0,55.25
14.071466666666668,0.8032113561415081,2.55,54.485,149.0,50.5
14.106773333333331,0.8032113561415081,2.55,54.485,149.0,37.875
14.142079999999998,0.8032113561415081,2.55,54.485,149.0,23.0
18.523388429752067,0.8032113561415081,2.55,54.485,149.0,106.0
13.91258666666667,0.8032113561415081,2.55,54.485,149.0,77.0
13.947893333333337,0.8032113561415081,2.55,54.485,149.0,72.3
13.97024,0.8032113561415081,2.55,54.485,149.0,83.8
13.987893333333336,0.8032113561415081,2.55,54.485,149.0,80.0
14.005546666666667,0.8032113561415081,2.55,54.485,149.0,76.2
14.0232,0.8032113561415081,2.55,54.485,149.0,73.4
10.828927170966368,0.7456133690005962,2.34,28.135,141.0,15.7
10.830314431849745,0.7456133690005962,2.34,28.135,141.0,19.9
10.8316993809558,0.7456133690005962,2.34,28.135,141.0,19.8
10.844327899179095,0.7456133690005962,2.34,28.135,141.0,16.8
10.84660501608421,0.7456133690005962,2.34,28.135,141.0,16.0
10.831836734693878,0.7456133690005962,2.34,28.135,141.0,8.8
19.619437631134037,0.8202341305415322,2.62,64.00166666669999,149.0,27.9
19.992205400513924,0.8202341305415322,2.62,64.00166666669999,149.0,25.9
19.80854500168929,0.8202341305415322,2.62,64.00166666669999,149.0,27.6
14.521679376692088,0.7877573323062758,2.49,45.125,129.0,81.775
11.716198979591836,0.7877573323062758,2.49,45.125,141.0,12.95
11.786025510204082,0.7877573323062758,2.49,45.125,141.0,22.450000000000003
11.78663775510204,0.7877573323062758,2.49,45.125,141.0,14.8
11.78725,0.7877573323062758,2.49,45.125,141.0,7.233333333333333
11.892142857142858,0.7877573323062758,2.49,45.125,141.0,16.950000000000003
11.892755102040818,0.7877573323062758,2.49,45.125,141.0,11.0
11.893367346938776,0.7877573323062758,2.49,45.125,141.0,6.566666666666666
12.070229591836735,0.7877573323062758,2.49,45.125,141.0,18.05
14.525918994681692,0.7877573323062758,2.49,45.125,129.0,83.7
14.479749595197626,0.7877573323062758,2.49,45.125,129.0,47.3
14.459018845704795,0.7877573323062758,2.49,45.125,129.0,47.2
14.43310614650042,0.7877573323062758,2.49,45.125,129.0,42.1
14.51414200270634,0.7877573323062758,2.49,45.125,129.0,67.2
18.472432653061222,0.8032113561415081,2.55,54.485,149.0,68.0
18.90822857142857,0.8032113561415081,2.55,54.485,149.0,61.0
19.34402448979592,0.8032113561415081,2.55,54.485,149.0,53.0
19.779820408163268,0.8032113561415081,2.55,54.485,149.0,43.0
19.02044897959184,0.8032113561415081,2.55,54.485,149.0,30.0
18.61314285714286,0.8032113561415081,2.55,54.485,149.0,58.0
19.498979591836736,0.8032113561415081,2.55,54.485,149.0,77.0
17.32,0.8032113561415081,2.55,54.485,149.0,50.0
11.455841836734692,0.8032113561415081,2.55,54.485,149.0,33.6
1.0218132153995836,0.6714364484660806,2.11,23.6033333333,95.0,14.7
15.465057401335706,0.8032113561415081,2.55,54.485,149.0,89.9
15.482793582723671,0.8032113561415081,2.55,54.485,149.0,86.7
15.502013970915629,0.8032113561415081,2.55,54.485,149.0,83.4
15.155131530064011,0.8032113561415081,2.55,54.485,149.0,93.5
15.123474615626428,0.8032113561415081,2.55,54.485,149.0,93.6
15.09181770118884,0.8032113561415081,2.55,54.485,149.0,93.2
15.02850387231367,0.8032113561415081,2.55,54.485,149.0,91.9
15.345073016689527,0.8032113561415081,2.55,54.485,149.0,93.6
15.313416102251944,0.8032113561415081,2.55,54.485,149.0,93.8
15.281759187814355,0.8032113561415081,2.55,54.485,149.0,94.0
15.218445358939183,0.8032113561415081,2.55,54.485,149.0,94.0
15.440043760002286,0.8032113561415081,2.55,54.485,149.0,92.1
15.4083868455647,0.8032113561415081,2.55,54.485,149.0,92.6
15.376729931127114,0.8032113561415081,2.55,54.485,149.0,93.2
16.676249999999996,0.7877573323062758,2.49,45.125,129.0,91.0
14.442070181060728,0.7877573323062758,2.49,45.125,129.0,110.0
16.046249999999997,0.7877573323062758,2.49,45.125,132.0,43.0
16.026281249999997,0.7877573323062758,2.49,45.125,141.0,42.23
11.461657409244198,0.7877573323062758,2.49,47.615,176.0,28.9
11.637011009720291,0.7877573323062758,2.49,47.615,176.0,35.4
11.812364610196392,0.7877573323062758,2.49,47.615,176.0,35.5
11.987718210672488,0.7877573323062758,2.49,47.615,176.0,26.8
13.012593008586927,0.7877573323062758,2.49,45.125,129.0,35.0
13.060960726463849,0.7877573323062758,2.49,45.125,129.0,23.0
13.066352151865065,0.7877573323062758,2.49,45.125,129.0,12.0
16.26628125,0.7877573323062758,2.49,45.125,129.0,38.6
15.8563125,0.7877573323062758,2.49,45.125,129.0,36.6
15.44634375,0.7877573323062758,2.49,45.125,129.0,36.6
15.036375,0.7877573323062758,2.49,45.125,129.0,38.6
14.62640625,0.7877573323062758,2.49,45.125,129.0,38.6
14.2164375,0.7877573323062758,2.49,45.125,129.0,32.6
14.37585798816568,0.7877573323062758,2.49,45.125,129.0,73.0
15.823829999999996,0.7877573323062758,2.49,48.59,129.0,41.0
15.826073721759808,0.7877573323062758,2.49,48.59,129.0,54.0
15.661487654320986,0.7877573323062758,2.49,48.59,129.0,32.0
14.22553745,0.7877573323062758,2.49,48.59,129.0,105.0
14.5758548680976,0.7877573323062758,2.49,48.59,129.0,115.0
11.78762755102041,0.8202341305415322,2.62,81.61749999999999,154.0,22.0
11.663795068027657,0.8202341305415322,2.62,64.00166666669999,141.0,20.0
11.072562074829449,0.792997622442975,2.51,27.7925,141.0,28.0
15.431129959157534,0.8032113561415081,2.55,54.485,149.0,89.5
15.743659762695994,0.8032113561415081,2.55,54.485,149.0,62.02
14.260272108843536,0.8032113561415081,2.55,54.485,149.0,118.05
16.53895061728395,0.7877573323062758,2.49,45.125,141.0,27.0
16.32496913580247,0.7877573323062758,2.49,45.125,141.0,33.0
16.110987654320986,0.7877573323062758,2.49,45.125,141.0,36.0
15.683024691358026,0.7877573323062758,2.49,45.125,141.0,24.0
15.25506172839506,0.7877573323062758,2.49,45.125,141.0,19.0
16.508765432098762,0.7877573323062758,2.49,45.125,137.0,28.0
16.279691358024692,0.7877573323062758,2.49,45.125,137.0,32.0
16.050617283950615,0.7877573323062758,2.49,45.125,137.0,35.0
15.592469135802467,0.7877573323062758,2.49,45.125,137.0,22.0
15.134320987654323,0.7877573323062758,2.49,45.125,137.0,17.0
16.487407407407407,0.7877573323062758,2.49,45.125,135.0,26.0
16.247654320987653,0.7877573323062758,2.49,45.125,135.0,30.0
16.0079012345679,0.7877573323062758,2.49,45.125,135.0,35.0
15.528395061728396,0.7877573323062758,2.49,45.125,135.0,18.0
15.740617283950618,0.7877573323062758,2.49,45.125,141.0,36.0
15.688087535963987,0.8032113561415081,2.55,54.485,149.0,88.4
15.73867225527312,0.8032113561415081,2.55,54.485,149.0,89.1
15.731349385118232,0.8032113561415081,2.55,54.485,149.0,88.0
15.78304608232707,0.8032113561415081,2.55,54.485,149.0,79.9
15.809898700108487,0.8032113561415081,2.55,54.485,149.0,67.2
15.795108602066025,0.8032113561415081,2.55,54.485,149.0,50.5
15.821930773391024,0.8032113561415081,2.55,54.485,149.0,34.8
15.814518015125229,0.8032113561415081,2.55,54.485,149.0,18.3
11.806229591836736,0.7877573323062758,2.49,45.125,141.0,13.5
11.891530612244898,0.7877573323062758,2.49,45.125,141.0,23.95
11.912346938775512,0.7877573323062758,2.49,45.125,141.0,8.0
11.53780612244898,0.7877573323062758,2.49,45.125,141.0,12.3
8.814618055555556,0.7877573323062758,2.49,45.125,141.0,14.4
12.069005102040816,0.7877573323062758,2.49,45.125,141.0,8.1
12.069617346938774,0.7877573323062758,2.49,45.125,141.0,4.7
11.785413265306122,0.7877573323062758,2.49,45.125,141.0,30.1
15.044448000000004,0.8032113561415081,2.55,57.95,149.0,111.5
15.764350406564771,0.8032113561415081,2.55,54.485,149.0,44.95
14.533408376271634,0.8032113561415081,2.55,54.485,149.0,50.05
8.562586527657539,0.7742664595807831,2.44,28.665000000000003,124.0,30.0
16.899275045855536,0.8032113561415081,2.55,54.485,149.0,24.0
15.116982620821007,0.8032113561415081,2.55,54.485,149.0,104.0
13.606651692795438,0.7877573323062758,2.49,48.59,129.0,40.0
13.641451723515177,0.7877573323062758,2.49,48.59,129.0,41.1
13.718960712356775,0.7877573323062758,2.49,48.59,129.0,45.5
13.756195248981811,0.7877573323062758,2.49,48.59,129.0,48.9
13.766114551008712,0.7877573323062758,2.49,48.59,129.0,54.2
13.856881790609286,0.7877573323062758,2.49,48.59,129.0,56.7
14.041624387326817,0.7877573323062758,2.49,48.59,129.0,60.0
14.026297405686194,0.7877573323062758,2.49,48.59,129.0,60.3
16.704644986234676,0.8032113561415081,2.55,54.485,149.0,123.0
16.812887819500137,0.8032113561415081,2.55,54.485,149.0,92.0
14.708902314814573,0.7877573323062758,2.49,45.125,129.0,102.7
14.653555555555556,0.7877573323062758,2.49,45.125,129.0,7.0
14.691958333333334,0.7877573323062758,2.49,45.125,129.0,10.5
16.270591836734692,0.7877573323062758,2.49,45.125,129.0,18.0
16.37608163265306,0.7877573323062758,2.49,45.125,129.0,22.5
16.481571428571428,0.7877573323062758,2.49,45.125,129.0,26.5
16.587061224489794,0.7877573323062758,2.49,45.125,129.0,22.5
16.69255102040816,0.7877573323062758,2.49,45.125,129.0,22.5
16.79804081632653,0.7877573323062758,2.49,45.125,129.0,22.5
15.57053362177754,0.8032113561415081,2.55,54.485,149.0,90.0
14.273066522444564,0.8032113561415081,2.55,54.485,149.0,77.05
14.424223448446895,0.8032113561415081,2.55,54.485,149.0,29.9
14.50071806500378,0.8032113561415081,2.55,54.485,149.0,14.85
14.829908058409952,0.8032113561415081,2.55,54.485,149.0,86.3
15.440437869822487,0.8032113561415081,2.55,54.485,149.0,80.5
15.670026403227723,0.8032113561415081,2.55,54.485,149.0,33.0
15.753295777336303,0.8032113561415081,2.55,54.485,149.0,4.2
15.539673430809,0.8032113561415081,2.55,54.485,149.0,69.5
15.564268951838788,0.8032113561415081,2.55,54.485,149.0,54.5
15.630151913653345,0.8032113561415081,2.55,54.485,149.0,44.0
15.67984593680611,0.8032113561415081,2.55,54.485,149.0,29.0
15.76320669936439,0.8032113561415081,2.55,54.485,149.0,20.5
15.805139153718208,0.8032113561415081,2.55,54.485,149.0,4.3
15.428970414201183,0.8032113561415081,2.55,54.485,149.0,51.5
15.437062085420123,0.8032113561415081,2.55,54.485,149.0,43.5
15.485751404582592,0.8032113561415081,2.55,54.485,149.0,23.0
15.526508429458744,0.8032113561415081,2.55,54.485,149.0,4.3
15.884584487534626,0.7877573323062758,2.49,48.59,129.0,34.666666666666664
15.886748679584713,0.8032113561415081,2.55,54.485,149.0,91.7
15.11869745920185,0.8032113561415081,2.55,54.485,149.0,47.6
23.721944444450003,0.8202341305415322,2.62,64.00166666669999,149.0,29.2
14.632311111111113,0.7877573323062758,2.49,45.125,138.0,80.0
14.629955555555556,0.7877573323062758,2.49,45.125,138.0,75.455
14.625244444444444,0.7877573323062758,2.49,45.125,138.0,17.0
14.625355555555556,0.7877573323062758,2.49,45.125,137.0,83.15
14.616044444444444,0.7877573323062758,2.49,45.125,137.0,73.25
14.606733333333333,0.7877573323062758,2.49,45.125,137.0,68.35
15.686141157382371,0.7877573323062758,2.49,45.125,138.0,15.0
15.424918875067606,0.7877573323062758,2.49,45.125,138.0,20.0
13.895333333333332,0.8032113561415081,2.55,54.485,149.0,68.8125
13.895733333333334,0.8032113561415081,2.55,54.485,149.0,56.24285714285714
13.896533333333336,0.8032113561415081,2.55,54.485,149.0,34.291666666666664
13.893392000000002,0.8032113561415081,2.55,54.485,149.0,66.59
13.875742241591771,0.8032113561415081,2.55,54.485,149.0,50.1
13.896384,0.8032113561415081,2.55,54.485,149.0,50.35
15.439472189349113,0.8032113561415081,2.55,54.485,149.0,90.7
15.474872828074988,0.8032113561415081,2.55,54.485,149.0,90.1
14.97653323267784,0.8032113561415081,2.55,54.485,149.0,89.1
15.440196449704144,0.8032113561415081,2.55,54.485,149.0,86.2
15.442369230769232,0.8032113561415081,2.55,54.485,149.0,55.6
15.437691715976332,0.8032113561415081,2.55,54.485,149.0,81.6
15.391327340651822,0.8032113561415081,2.55,54.485,149.0,77.2
15.44562130177515,0.8032113561415081,2.55,54.485,149.0,71.5
14.634817777777778,0.7877573323062758,2.49,45.125,129.0,74.1
14.634968888888888,0.7877573323062758,2.49,45.125,129.0,71.5
14.635271111111113,0.7877573323062758,2.49,45.125,129.0,65.7
18.355300127713583,0.8032113561415081,2.55,54.485,149.0,127.21111111111112
13.942825443786983,0.8032113561415081,2.55,56.4175,149.0,35.5
14.496671597633137,0.8032113561415081,2.55,56.4175,149.0,43.6
15.050517751479289,0.8032113561415081,2.55,56.4175,149.0,55.6
14.954571005917163,0.8032113561415081,2.55,56.4175,149.0,15.0
20.0143771991551,0.8032113561415081,2.55,54.485,149.0,125.0
13.580242214532872,0.7877573323062758,2.49,45.125,129.0,113.0
11.109586964154616,0.7456133690005962,2.34,27.7925,141.0,36.2
11.07282855700038,0.7456133690005962,2.34,27.7925,141.0,43.0
15.314811999999998,0.7877573323062758,2.49,45.125,141.0,70.0
20.60034013604898,0.8032113561415081,2.55,54.485,149.0,77.83333333333333
17.544013605436735,0.7877573323062758,2.49,45.125,129.0,62.0
17.519795918367347,0.7877573323062758,2.49,45.125,129.0,60.0
17.38836734693877,0.7877573323062758,2.49,45.125,129.0,45.0
14.070555555555554,0.7877573323062758,2.49,45.125,129.0,79.0
14.110592592592592,0.7877573323062758,2.49,45.125,129.0,86.0
14.190666666666663,0.7877573323062758,2.49,45.125,129.0,84.0
14.270740740740738,0.7877573323062758,2.49,45.125,129.0,65.0
14.9038125,0.7877573323062758,2.49,45.125,129.0,81.73333333333333
14.802468750000005,0.7877573323062758,2.49,45.125,129.0,69.55
14.751796875,0.7877573323062758,2.49,45.125,129.0,55.75
21.399510204083267,0.8202341305415322,2.62,64.00166666669999,149.0,11.0
21.167782312925716,0.8202341305415322,2.62,64.00166666669999,149.0,12.5
21.439020408164897,0.8202341305415322,2.62,64.00166666669999,149.0,11.0
15.240783448067177,0.8032113561415081,2.55,54.485,149.0,133.0
16.718180314270004,0.8032113561415081,2.55,54.485,149.0,127.0
15.28065829429626,0.8032113561415081,2.55,54.485,149.0,88.0
15.323322314644797,0.8032113561415081,2.55,54.485,149.0,86.0
15.370026898362235,0.8032113561415081,2.55,54.485,149.0,82.5
15.412702433054664,0.8032113561415081,2.55,54.485,149.0,79.5
15.47164898381874,0.8032113561415081,2.55,54.485,149.0,76.5
15.53889643050037,0.8032113561415081,2.55,54.485,149.0,67.5
15.622813408023504,0.8032113561415081,2.55,54.485,149.0,55.7
14.650034626038783,0.8032113561415081,2.55,54.485,149.0,80.0
17.692857142857143,0.7877573323062758,2.49,45.125,129.0,40.5
15.87901234567901,0.7877573323062758,2.49,45.125,129.0,96.5
18.19012345679013,0.8032113561415081,2.55,54.485,149.0,125.6
16.387779253713322,0.7877573323062758,2.49,45.125,129.0,110.0
17.714962627766774,0.7877573323062758,2.49,48.59,129.0,23.0
15.731650887573966,0.8032113561415081,2.55,54.485,149.0,85.1
15.73676923076923,0.8032113561415081,2.55,54.485,149.0,68.2
15.743934911242604,0.8032113561415081,2.55,54.485,149.0,40.7
15.749053254437872,0.8032113561415081,2.55,54.485,149.0,31.4
15.7592899408284,0.8032113561415081,2.55,54.485,149.0,5.6
15.4148224852071,0.8032113561415081,2.55,54.485,149.0,93.1
15.435414201183432,0.8032113561415081,2.55,54.485,149.0,84.0
15.466301775147928,0.8032113561415081,2.55,54.485,149.0,67.9
15.487751479289942,0.8032113561415081,2.55,54.485,149.0,57.7
15.530650887573962,0.8032113561415081,2.55,54.485,149.0,39.6
15.573550295857988,0.8032113561415081,2.55,54.485,149.0,20.9
15.246650887573963,0.8032113561415081,2.55,54.485,149.0,93.9
15.27435976331361,0.8032113561415081,2.55,54.485,149.0,91.1
15.318934911242602,0.8032113561415081,2.55,54.485,149.0,82.9
15.349053254437871,0.8032113561415081,2.55,54.485,149.0,76.4
15.409289940828405,0.8032113561415081,2.55,54.485,149.0,61.1
15.469526627218936,0.8032113561415081,2.55,54.485,149.0,45.8
15.529763313609468,0.8032113561415081,2.55,54.485,149.0,28.6
15.145917159763314,0.8032113561415081,2.55,54.485,149.0,89.7
15.18621301775148,0.8032113561415081,2.55,54.485,149.0,86.8
15.266804733727811,0.8032113561415081,2.55,54.485,149.0,73.5
15.34739644970414,0.8032113561415081,2.55,54.485,149.0,56.55
17.39122448979592,0.8032113561415081,2.55,54.485,149.0,79.1
17.265428571428572,0.8032113561415081,2.55,54.485,149.0,76.7
17.124714285714287,0.8032113561415081,2.55,54.485,149.0,76.0
16.96908163265306,0.8032113561415081,2.55,54.485,149.0,70.8
16.7985306122449,0.8032113561415081,2.55,54.485,149.0,67.3
16.613061224489794,0.8032113561415081,2.55,54.485,149.0,58.4
16.41267346938776,0.8032113561415081,2.55,54.485,149.0,47.8
16.197367346938776,0.8032113561415081,2.55,54.485,149.0,36.0
16.084119897959187,0.8032113561415081,2.55,54.485,149.0,31.3
19.2226703448272,0.7877573323062758,2.49,45.125,129.0,56.0
16.952481351160817,0.7877573323062758,2.49,45.125,129.0,91.5
16.60552005629796,0.7877573323062758,2.49,45.125,129.0,91.5
18.707026206896,0.7877573323062758,2.49,45.125,129.0,62.0
17.044043631245305,0.7877573323062758,2.49,45.125,129.0,96.0
16.867553835326937,0.7877573323062758,2.49,45.125,129.0,89.3
16.69106403940857,0.7877573323062758,2.49,45.125,129.0,84.0
20.252479338842974,0.8032113561415081,2.55,57.95,149.0,113.0
11.19504336734694,0.7742664595807831,2.44,28.665000000000003,141.0,5.55
20.9083387755102,0.8032113561415081,2.55,57.95,149.0,85.0
12.507410318047334,0.7877573323062758,2.49,45.125,129.0,93.0
12.473170257091189,0.7877573323062758,2.49,45.125,129.0,100.0
12.439013605442176,0.7877573323062758,2.49,45.125,129.0,107.0
